DateTime,Entries,UniqueIPs
1542781864,6099,6099
1542787298,6120,6120
1542790936,6123,6123
1542794476,6138,6138
1542796268,6146,6146
1542799895,6153,6153
1542803480,6161,6161
1542807080,6172,6172
1542810712,6163,6163
1542816064,6171,6171
1542817904,6169,6169
1542821470,6178,6178
1542825087,6190,6190
1542828700,6201,6201
1542832276,6220,6220
1542835971,6231,6231
1542839484,6181,6181
1542843143,6135,6135
1542844889,6181,6181
1542846671,6116,6116
1542850268,6106,6106
1542852194,6116,6116
1542853900,6070,6070
1542857480,6044,6044
1542861087,6023,6023
1542866486,6030,6030
1542868283,6052,6052
1542871875,6080,6080
1542875464,6096,6096
1542879114,6071,6071
1542882708,6096,6096
1542886290,6100,6100
1542889879,6120,6120
1542895278,6143,6143
1542897085,6139,6139
1542898982,6146,6146
1542904275,6146,6146
1542907884,6168,6168
1542911463,6173,6173
1542916870,6197,6197
1542918674,6222,6222
1542920510,6202,6202
1542922290,6173,6173
1542924071,6202,6202
1542925865,6170,6170
1542929469,6108,6108
1542931265,6107,6107
1542938472,6087,6087
1542940279,6052,6052
1542943877,6018,6018
1542947501,6016,6016
1542951095,6030,6030
1542954663,6055,6055
1542958279,6084,6084
1542961907,6101,6101
1542965477,6120,6120
1542969107,6132,6132
1542972677,6149,6149
1542976270,6149,6149
1542979866,6152,6152
1542983476,6166,6166
1542987075,6169,6169
1542988872,6187,6187
1542996178,6200,6200
1542997901,6190,6190
1543001471,6203,6203
1543005103,6203,6203
1543010553,6198,6198
1543012294,6188,6188
1543015885,6203,6203
1543017681,6124,6124
1543019478,6106,6106
1543023083,6104,6104
1543026664,6084,6084
1543030267,6075,6075
1543033884,6043,6043
1543037470,6037,6037
1543041080,6051,6051
1543044667,6068,6068
1543048272,6097,6097
1543051874,6137,6137
1543057290,6148,6148
